103,0.100,0.58373,370,0.38038,0.97418,0.90024,0.02582,0.41627,930,466,1322,952,12,25,61,191,1
104,0.100,0.58045,375,0.38147,0.97139,0.89351,0.02861,0.41955,928,464,1316,941,14,27,67,202,1
105,0.100,0.57868,378,0.38195,0.96860,0.88915,0.03140,0.42132,925,463,1312,934,17,28,71,209,1
106,0.100,0.57843,380,0.38212,0.96930,0.88915,0.03070,0.42157,926,463,1313,933,16,28,70,210,1
107,0.100,0.57767,383,0.38230,0.96790,0.88717,0.03210,0.42233,925,462,1312,929,17,29,71,214,1
108,0.100,0.57717,385,0.38252,0.96790,0.88638,0.03210,0.42283,925,462,1312,927,17,29,71,216,1
109,0.100,0.56858,398,0.38569,0.96301,0.87015,0.03699,0.43142,923,457,1298,900,19,34,85,243,1
110,0.100,0.56681,402,0.38638,0.96232,0.86698,0.03768,0.43319,922,457,1296,894,20,34,87,249,1
111,0.100,0.56479,408,0.38687,0.95813,0.86144,0.04187,0.43521,922,451,1292,884,20,40,91,259,1
112,0.100,0.56403,409,0.38745,0.96092,0.86184,0.03908,0.43597,922,455,1293,884,20,36,90,259,1
113,0.100,0.56075,424,0.38837,0.95534,0.85352,0.04466,0.43925,922,447,1290,866,20,44,93,277,1
114,0.125,0.62592,213,0.36523,0.98814,0.97427,0.01186,0.37408,928,488,1337,1124,14,3,46,19,1
115,0.125,0.62566,244,0.36588,0.99372,0.97704,0.00628,0.37434,938,486,1356,1112,4,5,27,31,1
116,0.125,0.62566,245,0.36581,0.99302,0.97664,0.00698,0.37434,937,486,1356,1111,5,5,27,32,1
117,0.125,0.62541,246,0.36590,0.99302,0.97625,0.00698,0.37459,937,486,1356,1110,5,5,27,33,1
118,0.125,0.62465,248,0.36612,0.99232,0.97466,0.00768,0.37535,937,485,1355,1107,5,6,28,36,1
119,0.125,0.62465,250,0.36612,0.99232,0.97466,0.00768,0.37535,937,485,1356,1106,5,6,27,37,1
120,0.125,0.62389,252,0.36633,0.99163,0.97308,0.00837,0.37611,936,485,1355,1103,6,6,28,40,1
121,0.125,0.62288,253,0.36664,0.99093,0.97110,0.00907,0.37712,936,484,1353,1100,6,7,30,43,1
122,0.125,0.62137,254,0.36714,0.99023,0.96833,0.00977,0.37863,935,484,1350,1096,7,7,33,47,1
123,0.125,0.61985,255,0.36778,0.99093,0.96635,0.00907,0.38015,936,484,1348,1093,6,7,35,50,1
124,0.125,0.61910,256,0.36807,0.99093,0.96516,0.00907,0.38090,936,484,1347,1091,6,7,36,52,1
125,0.125,0.61809,259,0.36838,0.99023,0.96318,0.00977,0.38191,935,484,1346,1087,7,7,37,56,1
126,0.125,0.61783,260,0.36848,0.99023,0.96279,0.00977,0.38217,936,483,1346,1086,6,8,37,57,1
127,0.125,0.61632,261,0.36885,0.98814,0.95922,0.01186,0.38368,934,482,1342,1081,8,9,41,62,1
128,0.125,0.61556,265,0.36907,0.98744,0.95764,0.01256,0.38444,934,481,1342,1077,8,10,41,66,1
129,0.125,0.61505,269,0.36926,0.98744,0.95685,0.01256,0.38495,934,481,1343,1074,8,10,40,69,1
130,0.125,0.61505,272,0.36933,0.98814,0.95724,0.01186,0.38495,935,481,1345,1073,7,10,38,70,1
131,0.125,0.61404,273,0.36951,0.98604,0.95447,0.01396,0.38596,934,479,1342,1069,8,12,41,74,1
132,0.125,0.61354,275,0.36970,0.98604,0.95368,0.01396,0.38646,934,479,1342,1067,8,12,41,76,1
133,0.125,0.61051,277,0.37087,0.98604,0.94893,0.01396,0.38949,934,479,1337,1060,8,12,46,83,1
134,0.125,0.61000,279,0.37106,0.98604,0.94814,0.01396,0.39000,934,479,1337,1058,8,12,46,85,1
135,0.125,0.60849,283,0.37178,0.98744,0.94656,0.01256,0.39151,935,480,1337,1054,7,11,46,89,1
136,0.125,0.60748,292,0.37211,0.98674,0.94458,0.01326,0.39252,935,479,1339,1047,7,12,44,96,1
137,0.125,0.60520,297,0.37312,0.98814,0.94181,0.01186,0.39480,937,479,1338,1041,5,12,45,102,1
