72,0.275,574.00000,16,0.46114,0.69261,0.38306,0.30739,0.64125,141,215,202,214,71,87,386,284,2
73,0.275,555.00000,18,0.46972,0.61868,0.33057,0.38132,0.65312,123,195,176,183,89,107,412,315,2
74,0.275,551.00000,20,0.47201,0.60700,0.32136,0.39300,0.65563,121,191,172,177,91,111,416,321,2
75,0.275,546.00000,24,0.47516,0.59533,0.31123,0.40467,0.65875,120,186,163,175,92,116,425,323,2
76,0.275,542.00000,25,0.47792,0.58949,0.30479,0.41051,0.66125,119,184,155,176,93,118,433,322,2
77,0.275,538.00000,28,0.48089,0.58755,0.30018,0.41245,0.66375,117,185,149,177,95,117,439,321,2
78,0.275,536.00000,40,0.48243,0.58755,0.29834,0.41245,0.66500,118,184,142,182,94,118,446,316,2
79,0.300,605.00000,5,0.44485,0.71401,0.42173,0.28599,0.62187,141,226,228,230,71,76,360,268,2
80,0.300,581.00000,8,0.45700,0.69261,0.38950,0.30739,0.63687,137,219,208,215,75,83,380,283,2
81,0.300,580.00000,9,0.45769,0.69455,0.38950,0.30545,0.63750,137,220,207,216,75,82,381,282,2
82,0.300,563.00000,18,0.46592,0.65175,0.35359,0.34825,0.64812,129,206,183,201,83,96,405,297,2
83,0.300,524.00000,19,0.49194,0.59339,0.29006,0.40661,0.67250,115,190,148,167,97,112,440,331,2
84,0.300,522.00000,21,0.49331,0.57393,0.27901,0.42607,0.67375,113,182,147,156,99,120,441,342,2
85,0.300,518.00000,25,0.49656,0.56226,0.26980,0.43774,0.67625,112,177,144,149,100,125,444,349,2
86,0.300,515.00000,28,0.49908,0.52918,0.25138,0.47082,0.67812,105,167,125,148,107,135,463,350,2
87,0.300,515.00000,38,0.49907,0.51946,0.24678,0.48054,0.67812,102,165,115,153,110,137,473,345,2
88,0.325,944.00000,5,0.33907,0.88132,0.81308,0.11868,0.41000,180,273,439,444,32,29,149,54,2
89,0.325,654.00000,5,0.42308,0.74903,0.48343,0.25097,0.59125,145,240,260,265,67,62,328,233,2
90,0.325,594.00000,7,0.44805,0.67121,0.39134,0.32879,0.62875,131,214,211,214,81,88,377,284,2
91,0.325,568.00000,8,0.46322,0.66148,0.36280,0.33852,0.64500,129,211,193,201,83,91,395,297,2
92,0.325,565.00000,9,0.46521,0.66342,0.36096,0.33658,0.64687,130,211,193,199,82,91,395,299,2
93,0.325,556.00000,13,0.46965,0.63230,0.33794,0.36770,0.65250,124,201,177,190,88,101,411,308,2
94,0.325,541.00000,19,0.47951,0.61479,0.31584,0.38521,0.66187,121,195,162,181,91,107,426,317,2
95,0.325,508.00000,21,0.50543,0.54280,0.25138,0.45720,0.68250,105,174,130,143,107,128,458,355,2
96,0.325,492.00000,24,0.52075,0.53696,0.23389,0.46304,0.69250,103,173,115,139,109,129,473,359,2
97,0.325,486.00000,26,0.52941,0.49027,0.20626,0.50973,0.69625,94,158,99,125,118,144,489,373,2
98,0.325,483.00000,30,0.53333,0.48249,0.19982,0.51751,0.69812,94,154,96,121,118,148,492,377,2
99,0.350,613.00000,3,0.43926,0.69650,0.42081,0.30350,0.61687,135,223,227,230,77,79,361,268,2
100,0.350,593.00000,4,0.44863,0.67121,0.39042,0.32879,0.62938,129,216,214,210,83,86,374,288,2
101,0.350,585.00000,9,0.45235,0.65564,0.37569,0.34436,0.63438,128,209,205,203,84,93,383,295,2
102,0.350,559.00000,10,0.46734,0.62646,0.33794,0.37354,0.65063,121,201,181,186,91,101,407,312,2
103,0.350,558.00000,11,0.46736,0.61284,0.33057,0.38716,0.65125,118,197,176,183,94,105,412,315,2
104,0.350,555.00000,12,0.46990,0.62257,0.33241,0.37743,0.65312,121,199,178,183,91,103,410,315,2
105,0.350,518.00000,18,0.49660,0.56809,0.27256,0.43191,0.67625,109,183,139,157,103,119,449,341,2
106,0.350,515.00000,19,0.49914,0.56420,0.26796,0.43580,0.67812,109,181,136,155,103,121,452,343,2
107,0.350,508.00000,20,0.50534,0.55253,0.25599,0.44747,0.68250,106,178,129,149,106,124,459,349,2
108,0.350,493.00000,22,0.52147,0.49611,0.21547,0.50389,0.69188,92,163,106,128,120,139,482,370,2
109,0.350,487.00000,28,0.53237,0.43191,0.17956,0.56809,0.69563,80,142,84,111,132,160,504,387,2
110,0.350,484.00000,30,0.53521,0.44358,0.18232,0.55642,0.69750,81,147,84,114,131,155,504,384,2
111,0.350,483.00000,34,0.53596,0.44942,0.18416,0.55058,0.69812,82,149,83,117,130,153,505,381,2
112,0.350,482.00000,52,0.54211,0.40078,0.16022,0.59922,0.69875,84,122,75,99,128,180,513,399,2
113,0.375,581.00000,11,0.45417,0.64591,0.36740,0.35409,0.63687,119,213,194,205,93,89,394,293,2
114,0.375,546.00000,12,0.47516,0.59533,0.31123,0.40467,0.65875,114,192,164,174,98,110,424,324,2
115,0.375,541.00000,15,0.47861,0.58755,0.30295,0.41245,0.66187,113,189,157,172,99,113,431,326,2
116,0.375,485.00000,19,0.52965,0.50389,0.21179,0.49611,0.69688,94,165,107,123,118,137,481,375,2
117,0.375,481.00000,27,0.53595,0.47860,0.19613,0.52140,0.69937,89,157,93,120,123,145,495,378,2
118,0.375,478.00000,28,0.54545,0.42023,0.16575,0.57977,0.70125,74,142,76,104,138,160,512,394,2
119,0.375,477.00000,30,0.54501,0.43580,0.17219,0.56420,0.70188,82,142,79,108,130,160,509,390,2
120,0.375,476.00000,32,0.54680,0.43191,0.16943,0.56809,0.70250,82,140,79,105,130,162,509,393,2
121,0.375,475.00000,34,0.55172,0.40467,0.15562,0.59533,0.70312,76,132,70,99,136,170,518,399,2
122,0.400,603.00000,3,0.44403,0.68677,0.40700,0.31323,0.62313,133,220,221,221,79,82,367,277,2
123,0.400,563.00000,11,0.46423,0.61868,0.33794,0.38132,0.64812,116,202,178,189,96,100,410,309,2
124,0.400,548.00000,16,0.47385,0.59922,0.31492,0.40078,0.65750,112,196,163,179,100,106,425,319,2
125,0.400,486.00000,17,0.53004,0.48054,0.20166,0.51946,0.69625,87,160,102,117,125,142,486,381,2
126,0.400,482.00000,18,0.53478,0.47860,0.19705,0.52140,0.69875,87,159,98,116,125,143,490,382,2
127,0.400,477.00000,23,0.54233,0.46109,0.18416,0.53891,0.70188,85,152,89,111,127,150,499,387,2
128,0.400,476.00000,26,0.54502,0.44747,0.17680,0.55253,0.70250,83,147,87,105,129,155,501,393,2
129,0.400,471.00000,31,0.55388,0.42996,0.16390,0.57004,0.70562,81,140,78,100,131,162,510,398,2
130,0.400,469.00000,33,0.56374,0.38716,0.14180,0.61284,0.70688,71,128,61,93,141,174,527,405,2
131,0.400,466.00000,34,0.56818,0.38911,0.13996,0.61089,0.70875,72,128,61,91,140,174,527,407,2
132,0.400,460.00000,37,0.57759,0.39105,0.13536,0.60895,0.71250,70,131,55,92,142,171,533,406,2
133,0.425,563.00000,8,0.46360,0.60700,0.33241,0.39300,0.64812,115,197,177,184,97,105,411,314,2
134,0.425,523.00000,20,0.49183,0.52724,0.25783,0.47276,0.67312,98,173,130,150,114,129,458,348,2
135,0.425,470.00000,21,0.55473,0.43385,0.16483,0.56615,0.70625,77,146,79,100,135,156,509,398,2
136,0.425,465.00000,26,0.56676,0.40467,0.14641,0.59533,0.70937,72,136,67,92,140,166,521,406,2
137,0.425,462.00000,27,0.56878,0.41829,0.15009,0.58171,0.71125,75,140,68,95,137,162,520,403,2
138,0.425,456.00000,34,0.59236,0.36187,0.11786,0.63813,0.71500,64,122,47,81,148,180,541,417,2
139,0.425,451.00000,35,0.60535,0.35214,0.10866,0.64786,0.71813,63,118,42,76,149,184,546,422,2
140,0.425,449.00000,38,0.60518,0.36381,0.11234,0.63619,0.71937,63,124,42,80,149,178,546,418,2
141,0.450,571.00000,7,0.45701,0.58949,0.33149,0.41051,0.64312,110,193,181,179,102,109,407,319,2
142,0.450,528.00000,8,0.48763,0.53696,0.26703,0.46304,0.67000,97,179,141,149,115,123,447,349,2
143,0.450,527.00000,10,0.48837,0.53113,0.26335,0.46887,0.67063,96,177,138,148,116,125,450,350,2
144,0.450,468.00000,20,0.55779,0.43191,0.16206,0.56809,0.70750,73,149,78,98,139,153,510,400,2
145,0.450,458.00000,22,0.57692,0.40856,0.14180,0.59144,0.71375,70,140,66,88,142,162,522,410,2
146,0.450,457.00000,23,0.58769,0.37160,0.12339,0.62840,0.71437,62,129,57,77,150,173,531,421,2
147,0.450,451.00000,26,0.59459,0.38521,0.12431,0.61479,0.71813,67,131,58,77,145,171,530,421,2
148,0.450,446.00000,32,0.61972,0.34241,0.09945,0.65759,0.72125,59,117,39,69,153,185,549,429,2
149,0.450,446.00000,35,0.62230,0.33658,0.09669,0.66342,0.72125,59,114,36,69,153,188,552,429,2
150,0.475,561.00000,4,0.46166,0.55058,0.30387,0.44942,0.64938,98,185,167,163,114,117,421,335,2
151,0.475,555.00000,8,0.46566,0.54086,0.29374,0.45914,0.65312,98,180,158,161,114,122,430,337,2
152,0.475,534.00000,12,0.48227,0.52918,0.26888,0.47082,0.66625,97,175,143,149,115,127,445,349,2
153,0.475,525.00000,13,0.48998,0.52335,0.25783,0.47665,0.67188,96,173,135,145,116,129,453,353,2
154,0.475,516.00000,16,0.49810,0.50973,0.24309,0.49027,0.67750,94,168,127,137,118,134,461,361,2
155,0.475,504.00000,17,0.51033,0.48054,0.21823,0.51946,0.68500,87,160,110,127,125,142,478,371,2
156,0.475,500.00000,19,0.51471,0.47665,0.21271,0.52335,0.68750,87,158,110,121,125,144,478,377,2
157,0.475,462.00000,23,0.57345,0.39494,0.13904,0.60506,0.71125,68,135,69,82,144,167,519,416,2
158,0.475,459.00000,24,0.58160,0.38132,0.12983,0.61868,0.71313,65,131,60,81,147,171,528,417,2
159,0.475,456.00000,26,0.59732,0.34630,0.11050,0.65370,0.71500,57,121,50,70,155,181,538,428,2
160,0.475,455.00000,27,0.59365,0.36381,0.11786,0.63619,0.71562,62,125,54,74,150,177,534,424,2
161,0.475,451.00000,34,0.61798,0.32101,0.09392,0.67899,0.71813,53,112,34,68,159,190,554,430,2
162,0.475,445.00000,35,0.63118,0.32296,0.08932,0.67704,0.72188,54,112,31,66,158,190,557,432,2
163,0.475,444.00000,39,0.63258,0.32490,0.08932,0.67510,0.72250,56,111,29,68,156,191,559,430,2
164,0.500,573.00000,4,0.45219,0.54280,0.31123,0.45720,0.64187,95,184,171,167,117,118,417,331,2
165,0.500,565.00000,10,0.45626,0.51751,0.29190,0.48249,0.64687,93,173,154,163,119,129,434,335,2
166,0.500,536.00000,11,0.47963,0.50389,0.25875,0.49611,0.66500,90,169,137,144,122,133,451,354,2
167,0.500,532.00000,13,0.48295,0.49611,0.25138,0.50389,0.66750,89,166,133,140,123,136,455,358,2
168,0.500,502.00000,14,0.51304,0.45914,0.20626,0.54086,0.68625,80,156,105,119,132,146,483,379,2
169,0.500,499.00000,15,0.51685,0.44747,0.19797,0.55253,0.68812,77,153,100,115,135,149,488,383,2
170,0.500,487.00000,16,0.53147,0.44358,0.18508,0.55642,0.69563,77,151,94,107,135,151,494,391,2
171,0.500,478.00000,18,0.54639,0.41245,0.16206,0.58755,0.70125,70,142,82,94,142,160,506,404,2
172,0.500,472.00000,20,0.55801,0.39300,0.14733,0.60700,0.70500,66,136,75,85,146,166,513,413,2
173,0.500,462.00000,21,0.57602,0.38327,0.13352,0.61673,0.71125,64,133,70,75,148,169,518,423,2
174,0.500,460.00000,23,0.58036,0.37938,0.12983,0.62062,0.71250,64,131,68,73,148,171,520,425,2
175,0.500,454.00000,31,0.62195,0.29767,0.08564,0.70233,0.71625,47,106,32,61,165,196,556,437,2
176,0.500,450.00000,34,0.63559,0.29183,0.07919,0.70817,0.71875,47,103,26,60,165,199,562,438,2
177,0.500,444.00000,38,0.63566,0.31907,0.08656,0.68093,0.72250,53,111,28,66,159,191,560,432,2
178,0.525,606.00000,4,0.42333,0.49416,0.31860,0.50584,0.62125,84,170,174,172,128,132,414,326,2
179,0.525,551.00000,6,0.46365,0.45914,0.25138,0.54086,0.65563,76,160,134,139,136,142,454,359,2
180,0.525,542.00000,7,0.47189,0.45720,0.24217,0.54280,0.66125,76,159,128,135,136,143,460,363,2
181,0.525,515.00000,11,0.49887,0.42996,0.20442,0.57004,0.67812,71,150,107,115,141,152,481,383,2
182,0.525,504.00000,14,0.51174,0.42412,0.19153,0.57588,0.68500,71,147,101,107,141,155,487,391,2
183,0.525,489.00000,18,0.53281,0.39494,0.16390,0.60506,0.69437,65,138,80,98,147,164,508,400,2
184,0.525,474.00000,22,0.56757,0.32685,0.11786,0.67315,0.70375,50,118,56,72,162,184,532,426,2
185,0.525,467.00000,24,0.58672,0.30934,0.10313,0.69066,0.70813,45,114,44,68,167,188,544,430,2
186,0.525,466.00000,29,0.59917,0.28210,0.08932,0.71790,0.70875,42,103,39,58,170,199,549,440,2
